method,budget,fold,instance_id,metric,value,mean,std,min,max,n_folds
greedy_evi,5,4,fold4-budget5,cost_std,318.43366656181314,,,,,
greedy_evi,5,5,fold5-budget5,rmse,0.30116208427829094,,,,,
greedy_evi,5,5,fold5-budget5,mae,0.22929964366944575,,,,,
greedy_evi,5,5,fold5-budget5,r2,0.0747435470678447,,,,,
greedy_evi,5,5,fold5-budget5,expected_loss_gbp,3016.4485023436405,,,,,
greedy_evi,5,5,fold5-budget5,coverage_90,1.0,,,,,
greedy_evi,5,5,fold5-budget5,msse,0.3199032038815679,,,,,
greedy_evi,5,5,fold5-budget5,n_test,72.0,,,,,
greedy_evi,5,5,fold5-budget5,roi,-1.1013818351807951,,,,,
greedy_evi,5,5,fold5-budget5,cost_efficiency,-0.10138183518079509,,,,,
greedy_evi,5,5,fold5-budget5,prior_loss_gbp,16550.214473121818,,,,,
greedy_evi,5,5,fold5-budget5,posterior_loss_gbp,16758.047235242448,,,,,
greedy_evi,5,5,fold5-budget5,savings_gbp,-207.83276212062992,,,,,
greedy_evi,5,5,fold5-budget5,total_cost,2050.0,,,,,
greedy_evi,5,5,fold5-budget5,prior_loss_test_only,2979.038605161927,,,,,
greedy_evi,5,5,fold5-budget5,domain_scale_factor,5.555555555555555,,,,,
greedy_evi,5,5,fold5-budget5,ddi_test,0.9861111111111112,,,,,
greedy_evi,5,5,fold5-budget5,ddi_prior,1.0,,,,,
greedy_evi,5,5,fold5-budget5,morans_i,0.5923229434346541,,,,,
greedy_evi,5,5,fold5-budget5,morans_pval,0.001,,,,,
greedy_evi,5,5,fold5-budget5,prior_computation_time_sec,0.019886493682861328,,,,,
greedy_evi,5,5,fold5-budget5,selection_time_sec,6.3448240756988525,,,,,
greedy_evi,5,5,fold5-budget5,inference_time_sec,0.002043008804321289,,,,,
greedy_evi,5,5,fold5-budget5,total_time_sec,6.366753578186035,,,,,
greedy_evi,5,5,fold5-budget5,n_selected,5.0,,,,,
greedy_evi,5,5,fold5-budget5,cost_mean,410.0,,,,,
greedy_evi,5,5,fold5-budget5,cost_std,318.43366656181314,,,,,
greedy_evi,10,1,fold1-budget10,rmse,0.19945383563426064,,,,,
greedy_evi,10,1,fold1-budget10,mae,0.13457402912984773,,,,,
greedy_evi,10,1,fold1-budget10,r2,-0.03907062122692717,,,,,
greedy_evi,10,1,fold1-budget10,expected_loss_gbp,2991.736383948908,,,,,
greedy_evi,10,1,fold1-budget10,coverage_90,0.9895833333333334,,,,,
greedy_evi,10,1,fold1-budget10,msse,0.2805503651652223,,,,,
greedy_evi,10,1,fold1-budget10,n_test,96.0,,,,,
greedy_evi,10,1,fold1-budget10,roi,-1.023917952909721,,,,,
greedy_evi,10,1,fold1-budget10,cost_efficiency,-0.023917952909721006,,,,,
greedy_evi,10,1,fold1-budget10,prior_loss_gbp,12384.247226560732,,,,,
greedy_evi,10,1,fold1-budget10,posterior_loss_gbp,12465.568266453784,,,,,
greedy_evi,10,1,fold1-budget10,savings_gbp,-81.32103989305142,,,,,
greedy_evi,10,1,fold1-budget10,total_cost,3400.0,,,,,
greedy_evi,10,1,fold1-budget10,prior_loss_test_only,2972.2193343745753,,,,,
greedy_evi,10,1,fold1-budget10,domain_scale_factor,4.166666666666667,,,,,
greedy_evi,10,1,fold1-budget10,ddi_test,1.0,,,,,
greedy_evi,10,1,fold1-budget10,ddi_prior,1.0,,,,,
greedy_evi,10,1,fold1-budget10,morans_i,0.5518904994673506,,,,,
greedy_evi,10,1,fold1-budget10,morans_pval,0.001,,,,,
greedy_evi,10,1,fold1-budget10,prior_computation_time_sec,0.030897140502929688,,,,,
greedy_evi,10,1,fold1-budget10,selection_time_sec,11.375997066497803,,,,,
greedy_evi,10,1,fold1-budget10,inference_time_sec,0.002031564712524414,,,,,
greedy_evi,10,1,fold1-budget10,total_time_sec,11.408925771713257,,,,,
greedy_evi,10,1,fold1-budget10,n_selected,10.0,,,,,
greedy_evi,10,1,fold1-budget10,cost_mean,340.0,,,,,
greedy_evi,10,1,fold1-budget10,cost_std,301.4962686336267,,,,,
greedy_evi,10,2,fold2-budget10,rmse,0.11338640533247074,,,,,
greedy_evi,10,2,fold2-budget10,mae,0.08809257362429661,,,,,
greedy_evi,10,2,fold2-budget10,r2,0.25408661088969353,,,,,
greedy_evi,10,2,fold2-budget10,expected_loss_gbp,2938.561114723952,,,,,
greedy_evi,10,2,fold2-budget10,coverage_90,1.0,,,,,
greedy_evi,10,2,fold2-budget10,msse,0.1251965404762931,,,,,
greedy_evi,10,2,fold2-budget10,n_test,63.0,,,,,
greedy_evi,10,2,fold2-budget10,roi,-0.8939041141016274,,,,,
greedy_evi,10,2,fold2-budget10,cost_efficiency,0.10609588589837264,,,,,
greedy_evi,10,2,fold2-budget10,prior_loss_gbp,19018.25689919067,,,,,
greedy_evi,10,2,fold2-budget10,posterior_loss_gbp,18657.530887136203,,,,,
greedy_evi,10,2,fold2-budget10,savings_gbp,360.726012054467,,,,,
greedy_evi,10,2,fold2-budget10,total_cost,3400.0,,,,,
greedy_evi,10,2,fold2-budget10,prior_loss_test_only,2995.3754616225306,,,,,
greedy_evi,10,2,fold2-budget10,domain_scale_factor,6.349206349206349,,,,,
greedy_evi,10,2,fold2-budget10,ddi_test,0.9841269841269841,,,,,
greedy_evi,10,2,fold2-budget10,ddi_prior,1.0,,,,,
greedy_evi,10,2,fold2-budget10,morans_i,0.27365009984549654,,,,,
greedy_evi,10,2,fold2-budget10,morans_pval,0.003,,,,,
greedy_evi,10,2,fold2-budget10,prior_computation_time_sec,0.04784822463989258,,,,,
greedy_evi,10,2,fold2-budget10,selection_time_sec,11.395924091339111,,,,,
greedy_evi,10,2,fold2-budget10,inference_time_sec,0.001991748809814453,,,,,
greedy_evi,10,2,fold2-budget10,total_time_sec,11.445764064788818,,,,,
greedy_evi,10,2,fold2-budget10,n_selected,10.0,,,,,
greedy_evi,10,2,fold2-budget10,cost_mean,340.0,,,,,
greedy_evi,10,2,fold2-budget10,cost_std,301.4962686336267,,,,,
greedy_evi,10,3,fold3-budget10,rmse,0.41110138187955303,,,,,
greedy_evi,10,3,fold3-budget10,mae,0.31135829486997474,,,,,
greedy_evi,10,3,fold3-budget10,r2,-0.20385344430850005,,,,,
greedy_evi,10,3,fold3-budget10,expected_loss_gbp,2880.5135842023,,,,,
greedy_evi,10,3,fold3-budget10,coverage_90,0.9894736842105263,,,,,
greedy_evi,10,3,fold3-budget10,msse,0.5209906708634942,,,,,
greedy_evi,10,3,fold3-budget10,n_test,95.0,,,,,
greedy_evi,10,3,fold3-budget10,roi,-0.8843662253800892,,,,,
greedy_evi,10,3,fold3-budget10,cost_efficiency,0.11563377461991074,,,,,
greedy_evi,10,3,fold3-budget10,prior_loss_gbp,12521.633082980537,,,,,
greedy_evi,10,3,fold3-budget10,posterior_loss_gbp,12128.478249272841,,,,,
greedy_evi,10,3,fold3-budget10,savings_gbp,393.1548337076965,,,,,
greedy_evi,10,3,fold3-budget10,total_cost,3400.0,,,,,
greedy_evi,10,3,fold3-budget10,prior_loss_test_only,2973.887857207878,,,,,
greedy_evi,10,3,fold3-budget10,domain_scale_factor,4.2105263157894735,,,,,
greedy_evi,10,3,fold3-budget10,ddi_test,1.0,,,,,
greedy_evi,10,3,fold3-budget10,ddi_prior,1.0,,,,,
greedy_evi,10,3,fold3-budget10,morans_i,0.6438794503570905,,,,,
greedy_evi,10,3,fold3-budget10,morans_pval,0.001,,,,,
greedy_evi,10,3,fold3-budget10,prior_computation_time_sec,0.0249176025390625,,,,,
greedy_evi,10,3,fold3-budget10,selection_time_sec,11.422818183898926,,,,,
greedy_evi,10,3,fold3-budget10,inference_time_sec,0.001955270767211914,,,,,
greedy_evi,10,3,fold3-budget10,total_time_sec,11.4496910572052,,,,,
greedy_evi,10,3,fold3-budget10,n_selected,10.0,,,,,
greedy_evi,10,3,fold3-budget10,cost_mean,340.0,,,,,
greedy_evi,10,3,fold3-budget10,cost_std,301.4962686336267,,,,,
greedy_evi,10,4,fold4-budget10,rmse,0.3035503758801238,,,,,
greedy_evi,10,4,fold4-budget10,mae,0.23494280009719043,,,,,
greedy_evi,10,4,fold4-budget10,r2,0.06001032267997464,,,,,
greedy_evi,10,4,fold4-budget10,expected_loss_gbp,3008.382098138545,,,,,
greedy_evi,10,4,fold4-budget10,coverage_90,0.9861111111111112,,,,,
greedy_evi,10,4,fold4-budget10,msse,0.3838127895269148,,,,,
greedy_evi,10,4,fold4-budget10,n_test,72.0,,,,,
greedy_evi,10,4,fold4-budget10,roi,-1.0479468839487216,,,,,
greedy_evi,10,4,fold4-budget10,cost_efficiency,-0.047946883948721625,,,,,
greedy_evi,10,4,fold4-budget10,prior_loss_gbp,16550.214473121818,,,,,
greedy_evi,10,4,fold4-budget10,posterior_loss_gbp,16713.23387854747,,,,,
greedy_evi,10,4,fold4-budget10,savings_gbp,-163.01940542565353,,,,,
greedy_evi,10,4,fold4-budget10,total_cost,3400.0,,,,,
greedy_evi,10,4,fold4-budget10,prior_loss_test_only,2979.038605161927,,,,,
greedy_evi,10,4,fold4-budget10,domain_scale_factor,5.555555555555555,,,,,
greedy_evi,10,4,fold4-budget10,ddi_test,0.9722222222222222,,,,,
