method,budget,fold,instance_id,metric,value,mean,std,min,max,n_folds
greedy_evi,3,4,fold4-budget3,rmse,0.9353508022903457,,,,,
greedy_evi,3,4,fold4-budget3,mae,0.6725916330221935,,,,,
greedy_evi,3,4,fold4-budget3,r2,0.6752793183641537,,,,,
greedy_evi,3,4,fold4-budget3,expected_loss_gbp,1338.1622974405182,,,,,
greedy_evi,3,4,fold4-budget3,coverage_90,0.7916666666666666,,,,,
greedy_evi,3,4,fold4-budget3,msse,1.3569298806966639,,,,,
greedy_evi,3,4,fold4-budget3,n_test,72.0,,,,,
greedy_evi,3,4,fold4-budget3,roi,-43.97661904804842,,,,,
greedy_evi,3,4,fold4-budget3,cost_efficiency,-42.97661904804842,,,,,
greedy_evi,3,4,fold4-budget3,prior_loss_gbp,4855.6378428977505,,,,,
greedy_evi,3,4,fold4-budget3,posterior_loss_gbp,7434.234985780656,,,,,
greedy_evi,3,4,fold4-budget3,savings_gbp,-2578.5971428829052,,,,,
greedy_evi,3,4,fold4-budget3,total_cost,60.0,,,,,
greedy_evi,3,4,fold4-budget3,prior_loss_test_only,874.0148117215952,,,,,
greedy_evi,3,4,fold4-budget3,domain_scale_factor,5.555555555555555,,,,,
greedy_evi,3,4,fold4-budget3,n_near_threshold,27.0,,,,,
greedy_evi,3,4,fold4-budget3,fraction_near_threshold,0.375,,,,,
greedy_evi,3,4,fold4-budget3,prior_loss_near_threshold,8207.285446369475,,,,,
greedy_evi,3,4,fold4-budget3,posterior_loss_near_threshold,8236.487441262403,,,,,
greedy_evi,3,4,fold4-budget3,savings_near_threshold,-29.20199489292827,,,,,
greedy_evi,3,4,fold4-budget3,roi_near_threshold,-1.4866999148821378,,,,,
greedy_evi,3,4,fold4-budget3,ddi_test,0.375,,,,,
greedy_evi,3,4,fold4-budget3,ddi_prior,0.305,,,,,
greedy_evi,3,4,fold4-budget3,action_K,12.0,,,,,
greedy_evi,3,4,fold4-budget3,action_constrained_loss,15483.333333333334,,,,,
greedy_evi,3,4,fold4-budget3,action_regret,14145.171035892816,,,,,
greedy_evi,3,4,fold4-budget3,action_hit_rate,0.24489795918367346,,,,,
greedy_evi,3,4,fold4-budget3,morans_i,0.7711105363764227,,,,,
greedy_evi,3,4,fold4-budget3,morans_pval,0.001,,,,,
greedy_evi,3,4,fold4-budget3,prior_computation_time_sec,0.00398707389831543,,,,,
